record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
872,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-21,daily_state,ndc_balance,259.88,251.93,248.27,95.53,1.801,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
873,3,Specification — carbon quantification_Entity,Madagascar,2025-03-21,daily_state,ndc_balance,255.77,276.01,255.39,92.53,2.0121,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
874,4,Certification — verification & registration_Entity,Guinea,2025-03-21,daily_state,ndc_balance,252.5,274.63,250.84,91.34,2.1196,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
875,5,Commercialisation outward_Entity,Tanzania,2025-03-21,daily_state,ndc_balance,272.64,268.99,211.45,77.56,0.2548,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
876,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-21,daily_state,ndc_balance,256.66,276.61,235.49,85.13,1.6203,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
877,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-21,daily_state,ndc_balance,278.58,264.36,244.52,87.77,2.1661,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
878,8,Community custodial co-management_Entity,Cameroon,2025-03-21,daily_state,ndc_balance,230.15,242.73,204.1,84.09,1.7038,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
879,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-21,daily_state,ndc_balance,250.5,244.94,205.55,82.06,1.7245,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
880,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-21,daily_state,ndc_balance,299.66,248.19,241.07,80.45,0.9814,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
881,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-22,daily_state,ndc_balance,183.67,174.82,148.64,80.93,1.1343,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
882,1,Custodial formalisation_Entity,Cameroon,2025-03-22,daily_state,ndc_balance,223.19,308.43,221.99,71.97,1.3286,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
883,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-22,daily_state,ndc_balance,237.8,274.08,251.01,91.58,1.5618,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
884,3,Specification — carbon quantification_Entity,Madagascar,2025-03-22,daily_state,ndc_balance,275.01,270.95,248.98,90.53,1.1033,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
885,4,Certification — verification & registration_Entity,Guinea,2025-03-22,daily_state,ndc_balance,233.94,252.05,223.93,88.84,2.3243,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
886,5,Commercialisation outward_Entity,Tanzania,2025-03-22,daily_state,ndc_balance,259.6,295.89,221.05,74.71,0.5797,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
887,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-22,daily_state,ndc_balance,300.33,262.18,221.97,73.91,0.7726,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
888,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-22,daily_state,ndc_balance,282.62,263.62,228.11,80.71,0.7212,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
889,8,Community custodial co-management_Entity,Cameroon,2025-03-22,daily_state,ndc_balance,227.56,226.91,189.47,83.26,1.392,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
890,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-22,daily_state,ndc_balance,217.61,258.42,251.63,97.37,1.0283,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
891,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-22,daily_state,ndc_balance,265.85,292.14,277.02,94.82,2.5963,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
892,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-23,daily_state,ndc_balance,197.97,181.53,141.68,71.57,0.5995,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
893,1,Custodial formalisation_Entity,Cameroon,2025-03-23,daily_state,ndc_balance,220.87,282.09,196.51,69.66,1.0197,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
894,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-23,daily_state,ndc_balance,258.46,248.47,254.99,98.66,2.5032,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
895,3,Specification — carbon quantification_Entity,Madagascar,2025-03-23,daily_state,ndc_balance,272.71,302.84,263.72,87.08,0.2792,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
896,4,Certification — verification & registration_Entity,Guinea,2025-03-23,daily_state,ndc_balance,242.29,286.86,254.83,88.83,0.6627,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
897,5,Commercialisation outward_Entity,Tanzania,2025-03-23,daily_state,ndc_balance,260.01,262.33,230.58,87.9,1.9827,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
898,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-23,daily_state,ndc_balance,271.54,267.02,218.3,80.39,1.5089,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
899,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-23,daily_state,ndc_balance,310.18,278.03,276.34,89.09,1.8228,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
900,8,Community custodial co-management_Entity,Cameroon,2025-03-23,daily_state,ndc_balance,253.11,272.71,181.46,66.54,0.8038,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
901,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-23,daily_state,ndc_balance,254.06,278.4,236.48,84.94,1.511,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
902,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-23,daily_state,ndc_balance,266.81,286.47,248.25,86.66,2.1651,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
903,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-24,daily_state,ndc_balance,210.27,198.43,140.7,66.91,0.4382,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
904,1,Custodial formalisation_Entity,Cameroon,2025-03-24,daily_state,ndc_balance,211.34,251.34,197.7,78.66,1.6392,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
905,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-24,daily_state,ndc_balance,272.29,240.51,237.08,87.07,1.773,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
906,3,Specification — carbon quantification_Entity,Madagascar,2025-03-24,daily_state,ndc_balance,256.71,250.75,250.95,97.76,2.2893,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
907,4,Certification — verification & registration_Entity,Guinea,2025-03-24,daily_state,ndc_balance,272.7,268.97,247.53,90.77,0.6631,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
908,5,Commercialisation outward_Entity,Tanzania,2025-03-24,daily_state,ndc_balance,281.22,281.03,247.9,88.15,1.0245,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
909,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-24,daily_state,ndc_balance,242.08,281.04,241.45,85.91,0.7296,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
910,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-24,daily_state,ndc_balance,296.23,259.56,272.8,92.09,0.6089,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
911,8,Community custodial co-management_Entity,Cameroon,2025-03-24,daily_state,ndc_balance,243.11,267.15,221.92,83.07,1.354,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
912,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-24,daily_state,ndc_balance,263.02,242.77,219.19,83.34,1.2822,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
913,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-24,daily_state,ndc_balance,261.53,294.23,250.54,85.15,0.5775,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
914,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-25,daily_state,ndc_balance,207.7,212.95,146.2,68.65,0.6707,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
915,1,Custodial formalisation_Entity,Cameroon,2025-03-25,daily_state,ndc_balance,206.56,270.35,214.59,79.37,0.7536,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
916,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-25,daily_state,ndc_balance,266.47,264.65,250.85,94.14,2.0668,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
917,3,Specification — carbon quantification_Entity,Madagascar,2025-03-25,daily_state,ndc_balance,224.35,261.51,276.41,105.7,0.3617,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
918,4,Certification — verification & registration_Entity,Guinea,2025-03-25,daily_state,ndc_balance,220.67,263.36,224.46,85.23,1.9919,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
919,5,Commercialisation outward_Entity,Tanzania,2025-03-25,daily_state,ndc_balance,243.58,257.1,253.48,98.59,1.1339,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
920,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-25,daily_state,ndc_balance,253.96,305.95,212.32,69.4,0.6462,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
921,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-25,daily_state,ndc_balance,266.74,268.67,275.85,102.67,1.3835,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
922,8,Community custodial co-management_Entity,Cameroon,2025-03-25,daily_state,ndc_balance,222.09,261.44,183.92,70.35,0.2071,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
923,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-25,daily_state,ndc_balance,259.94,246.1,199.11,76.6,0.4412,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
924,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-25,daily_state,ndc_balance,276.44,291.52,249.84,85.7,0.2349,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
925,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-26,daily_state,ndc_balance,216.39,207.15,144.52,66.79,0.6447,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
926,1,Custodial formalisation_Entity,Cameroon,2025-03-26,daily_state,ndc_balance,186.83,288.1,222.65,77.28,1.3124,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
927,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-26,daily_state,ndc_balance,282.24,267.8,222.09,78.69,1.4344,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
928,3,Specification — carbon quantification_Entity,Madagascar,2025-03-26,daily_state,ndc_balance,248.3,282.29,271.07,96.03,1.1025,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
929,4,Certification — verification & registration_Entity,Guinea,2025-03-26,daily_state,ndc_balance,264.44,274.85,243.0,88.41,1.448,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
930,5,Commercialisation outward_Entity,Tanzania,2025-03-26,daily_state,ndc_balance,240.83,273.77,243.71,89.02,1.068,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
931,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-26,daily_state,ndc_balance,248.64,259.31,249.44,96.19,1.6138,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
932,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-26,daily_state,ndc_balance,282.66,257.72,235.71,83.39,1.628,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
933,8,Community custodial co-management_Entity,Cameroon,2025-03-26,daily_state,ndc_balance,217.11,243.77,220.22,90.34,0.4787,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
934,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-26,daily_state,ndc_balance,267.28,254.94,221.48,82.86,0.3664,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
935,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-26,daily_state,ndc_balance,281.73,254.57,237.21,84.2,1.1199,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
936,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-27,daily_state,ndc_balance,210.8,193.64,141.04,66.91,0.6069,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
937,1,Custodial formalisation_Entity,Cameroon,2025-03-27,daily_state,ndc_balance,216.7,252.4,219.91,87.13,1.6159,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
938,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-03-27,daily_state,ndc_balance,253.88,296.93,229.67,77.35,1.3576,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
939,3,Specification — carbon quantification_Entity,Madagascar,2025-03-27,daily_state,ndc_balance,251.32,300.53,238.47,79.35,0.3984,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
940,4,Certification — verification & registration_Entity,Guinea,2025-03-27,daily_state,ndc_balance,253.45,293.98,238.61,81.17,1.1531,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
941,5,Commercialisation outward_Entity,Tanzania,2025-03-27,daily_state,ndc_balance,272.57,267.45,232.68,85.37,0.8952,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
942,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-03-27,daily_state,ndc_balance,226.26,251.94,239.33,94.99,1.5195,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
943,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-03-27,daily_state,ndc_balance,286.3,281.77,257.05,89.78,0.6366,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
944,8,Community custodial co-management_Entity,Cameroon,2025-03-27,daily_state,ndc_balance,227.98,265.22,174.11,65.65,1.12,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
945,9,Physical recovery — active regeneration_Entity,Mozambique,2025-03-27,daily_state,ndc_balance,296.29,231.96,215.86,72.85,0.5758,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
946,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-03-27,daily_state,ndc_balance,285.11,278.77,257.86,90.44,1.8479,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
947,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-03-28,daily_state,ndc_balance,189.28,200.86,150.62,74.99,0.3206,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
