record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
352,7,Exchange Registration_Entity,USA,2025-02-13,daily_state,ndc_balance,196.06,248.18,144.93,65.7,0.0367,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
353,0,Geological Prospecting_Entity,USA,2025-02-14,daily_state,ndc_balance,251.65,230.77,204.13,84.71,0.2242,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
354,1,Mine Extraction_Entity,USA,2025-02-14,daily_state,ndc_balance,218.41,219.55,216.72,98.97,8.8473,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
355,2,Ore Processing_Entity,USA,2025-02-14,daily_state,ndc_balance,257.82,254.54,249.74,97.49,4.8179,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
356,3,Doré Production_Entity,USA,2025-02-14,daily_state,ndc_balance,249.68,268.92,224.56,86.66,0.2629,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
357,4,Refining_Entity,USA,2025-02-14,daily_state,ndc_balance,257.95,221.31,179.85,75.27,0.074,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
358,5,Bar Casting & Assay_Entity,USA,2025-02-14,daily_state,ndc_balance,230.12,213.49,191.83,86.55,0.3492,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
359,6,Logistics & Vaulting_Entity,USA,2025-02-14,daily_state,ndc_balance,417.84,196.68,99.46,34.7,0.002,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
360,7,Exchange Registration_Entity,USA,2025-02-14,daily_state,ndc_balance,246.77,286.34,201.64,75.85,0.0635,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
361,0,Geological Prospecting_Entity,USA,2025-02-15,daily_state,ndc_balance,243.94,273.65,207.94,80.48,0.112,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
362,1,Mine Extraction_Entity,USA,2025-02-15,daily_state,ndc_balance,246.13,276.79,209.15,80.13,0.1053,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
363,2,Ore Processing_Entity,USA,2025-02-15,daily_state,ndc_balance,249.56,257.68,238.1,93.89,1.3175,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
364,3,Doré Production_Entity,USA,2025-02-15,daily_state,ndc_balance,279.5,235.16,186.68,72.81,0.0506,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
365,4,Refining_Entity,USA,2025-02-15,daily_state,ndc_balance,254.37,272.22,230.79,87.71,0.3042,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
366,5,Bar Casting & Assay_Entity,USA,2025-02-15,daily_state,ndc_balance,232.68,215.78,193.77,86.48,0.3382,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
367,6,Logistics & Vaulting_Entity,USA,2025-02-15,daily_state,ndc_balance,462.86,172.95,80.85,28.57,0.0012,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
368,7,Exchange Registration_Entity,USA,2025-02-15,daily_state,ndc_balance,238.49,278.69,193.21,74.94,0.0615,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
369,0,Geological Prospecting_Entity,USA,2025-02-16,daily_state,ndc_balance,237.83,214.8,186.23,82.4,0.1851,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
370,1,Mine Extraction_Entity,USA,2025-02-16,daily_state,ndc_balance,255.07,195.17,139.5,62.52,0.0278,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
371,2,Ore Processing_Entity,USA,2025-02-16,daily_state,ndc_balance,244.24,246.13,241.46,98.48,7.3802,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
372,3,Doré Production_Entity,USA,2025-02-16,daily_state,ndc_balance,244.6,201.41,155.92,70.25,0.0533,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
373,4,Refining_Entity,USA,2025-02-16,daily_state,ndc_balance,281.88,242.59,197.87,75.67,0.0643,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
374,5,Bar Casting & Assay_Entity,USA,2025-02-16,daily_state,ndc_balance,263.72,242.44,215.18,85.1,0.2162,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
375,6,Logistics & Vaulting_Entity,USA,2025-02-16,daily_state,ndc_balance,402.4,184.04,91.93,33.78,0.0021,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
376,7,Exchange Registration_Entity,USA,2025-02-16,daily_state,ndc_balance,233.49,218.69,199.07,88.1,0.4368,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
377,0,Geological Prospecting_Entity,USA,2025-02-17,daily_state,ndc_balance,279.4,224.44,168.98,67.48,0.033,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
378,1,Mine Extraction_Entity,USA,2025-02-17,daily_state,ndc_balance,213.19,273.2,155.54,64.45,0.0277,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
379,2,Ore Processing_Entity,USA,2025-02-17,daily_state,ndc_balance,239.91,224.8,204.75,88.17,0.4196,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
380,3,Doré Production_Entity,USA,2025-02-17,daily_state,ndc_balance,214.69,283.52,151.82,61.54,0.0211,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
381,4,Refining_Entity,USA,2025-02-17,daily_state,ndc_balance,224.21,241.46,201.7,86.69,0.3251,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
382,5,Bar Casting & Assay_Entity,USA,2025-02-17,daily_state,ndc_balance,253.25,259.54,244.25,95.27,2.0183,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
383,6,Logistics & Vaulting_Entity,USA,2025-02-17,daily_state,ndc_balance,418.81,154.48,71.98,28.3,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
384,7,Exchange Registration_Entity,USA,2025-02-17,daily_state,ndc_balance,224.28,251.05,191.72,80.8,0.1376,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
385,0,Geological Prospecting_Entity,USA,2025-02-18,daily_state,ndc_balance,234.26,245.08,219.35,91.54,0.786,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
386,1,Mine Extraction_Entity,USA,2025-02-18,daily_state,ndc_balance,263.63,264.06,263.0,99.68,9.8204,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
387,2,Ore Processing_Entity,USA,2025-02-18,daily_state,ndc_balance,225.48,294.92,161.02,62.44,0.0207,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
388,3,Doré Production_Entity,USA,2025-02-18,daily_state,ndc_balance,265.35,239.96,208.38,82.58,0.1527,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
389,4,Refining_Entity,USA,2025-02-18,daily_state,ndc_balance,271.79,299.14,237.49,83.29,0.132,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
390,5,Bar Casting & Assay_Entity,USA,2025-02-18,daily_state,ndc_balance,206.28,243.33,165.23,73.75,0.0723,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
391,6,Logistics & Vaulting_Entity,USA,2025-02-18,daily_state,ndc_balance,372.43,182.89,94.31,36.14,0.0028,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
392,7,Exchange Registration_Entity,USA,2025-02-18,daily_state,ndc_balance,250.6,243.49,233.39,94.48,1.6513,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
393,0,Geological Prospecting_Entity,USA,2025-02-19,daily_state,ndc_balance,236.91,188.76,140.84,66.6,0.043,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
394,1,Mine Extraction_Entity,USA,2025-02-19,daily_state,ndc_balance,257.47,276.39,232.64,87.21,0.2719,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
395,2,Ore Processing_Entity,USA,2025-02-19,daily_state,ndc_balance,238.18,251.0,220.76,90.29,0.5734,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
396,3,Doré Production_Entity,USA,2025-02-19,daily_state,ndc_balance,218.64,251.43,180.63,77.04,0.0921,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
397,4,Refining_Entity,USA,2025-02-19,daily_state,ndc_balance,242.13,220.94,194.15,83.94,0.2178,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
398,5,Bar Casting & Assay_Entity,USA,2025-02-19,daily_state,ndc_balance,220.06,239.0,195.71,85.34,0.271,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
399,6,Logistics & Vaulting_Entity,USA,2025-02-19,daily_state,ndc_balance,427.65,160.32,75.0,28.64,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
400,7,Exchange Registration_Entity,USA,2025-02-19,daily_state,ndc_balance,238.28,241.48,233.59,97.38,4.9305,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
401,0,Geological Prospecting_Entity,USA,2025-02-20,daily_state,ndc_balance,228.02,284.92,170.96,67.07,0.0308,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
402,1,Mine Extraction_Entity,USA,2025-02-20,daily_state,ndc_balance,232.93,223.26,209.88,92.04,0.9668,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
403,2,Ore Processing_Entity,USA,2025-02-20,daily_state,ndc_balance,230.43,284.96,174.77,68.2,0.0335,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
404,3,Doré Production_Entity,USA,2025-02-20,daily_state,ndc_balance,261.06,216.59,169.13,71.13,0.0503,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
405,4,Refining_Entity,USA,2025-02-20,daily_state,ndc_balance,272.12,245.02,211.57,81.94,0.1343,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
406,5,Bar Casting & Assay_Entity,USA,2025-02-20,daily_state,ndc_balance,240.76,240.02,238.91,99.38,9.4771,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
407,6,Logistics & Vaulting_Entity,USA,2025-02-20,daily_state,ndc_balance,405.01,185.07,92.41,33.75,0.0021,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
408,7,Exchange Registration_Entity,USA,2025-02-20,daily_state,ndc_balance,238.3,285.95,187.06,71.66,0.0439,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
409,0,Geological Prospecting_Entity,USA,2025-02-21,daily_state,ndc_balance,224.61,278.4,169.92,67.95,0.0344,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
410,1,Mine Extraction_Entity,USA,2025-02-21,daily_state,ndc_balance,247.77,247.48,247.03,99.76,9.9129,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
411,2,Ore Processing_Entity,USA,2025-02-21,daily_state,ndc_balance,266.66,224.24,177.9,72.75,0.0553,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
412,3,Doré Production_Entity,USA,2025-02-21,daily_state,ndc_balance,267.28,172.31,105.44,49.13,0.0111,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
413,4,Refining_Entity,USA,2025-02-21,daily_state,ndc_balance,235.6,216.9,192.87,85.32,0.278,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
414,5,Bar Casting & Assay_Entity,USA,2025-02-21,daily_state,ndc_balance,211.04,242.96,174.12,76.9,0.0972,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
415,6,Logistics & Vaulting_Entity,USA,2025-02-21,daily_state,ndc_balance,427.71,190.54,94.17,32.99,0.0018,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
416,7,Exchange Registration_Entity,USA,2025-02-21,daily_state,ndc_balance,257.02,221.89,181.69,76.08,0.0804,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
417,0,Geological Prospecting_Entity,USA,2025-02-22,daily_state,ndc_balance,257.38,243.11,223.88,89.5,0.4679,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
418,1,Mine Extraction_Entity,USA,2025-02-22,daily_state,ndc_balance,268.72,259.42,246.38,93.31,1.0368,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
419,2,Ore Processing_Entity,USA,2025-02-22,daily_state,ndc_balance,250.61,217.57,179.38,76.82,0.0908,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
420,3,Doré Production_Entity,USA,2025-02-22,daily_state,ndc_balance,236.94,226.26,211.57,91.38,0.8053,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
421,4,Refining_Entity,USA,2025-02-22,daily_state,ndc_balance,243.69,246.7,239.29,97.59,5.2522,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
422,5,Bar Casting & Assay_Entity,USA,2025-02-22,daily_state,ndc_balance,251.05,246.67,240.32,96.57,3.428,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
423,6,Logistics & Vaulting_Entity,USA,2025-02-22,daily_state,ndc_balance,420.32,182.15,89.09,32.2,0.0018,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
424,7,Exchange Registration_Entity,USA,2025-02-22,daily_state,ndc_balance,244.84,213.42,176.85,77.36,0.1003,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
425,0,Geological Prospecting_Entity,USA,2025-02-23,daily_state,ndc_balance,214.89,222.62,204.05,93.29,1.4336,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
426,1,Mine Extraction_Entity,USA,2025-02-23,daily_state,ndc_balance,259.46,222.43,180.57,75.17,0.0724,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
427,2,Ore Processing_Entity,USA,2025-02-23,daily_state,ndc_balance,245.24,251.66,236.08,95.03,1.954,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
428,3,Doré Production_Entity,USA,2025-02-23,daily_state,ndc_balance,260.41,213.01,163.65,69.49,0.0443,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
429,4,Refining_Entity,USA,2025-02-23,daily_state,ndc_balance,269.94,268.18,265.58,98.71,7.6402,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
430,5,Bar Casting & Assay_Entity,USA,2025-02-23,daily_state,ndc_balance,214.92,226.89,198.7,89.98,0.6518,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
431,6,Logistics & Vaulting_Entity,USA,2025-02-23,daily_state,ndc_balance,443.82,177.8,84.71,30.16,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
432,7,Exchange Registration_Entity,USA,2025-02-23,daily_state,ndc_balance,213.65,199.64,181.15,87.71,0.4851,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
433,0,Geological Prospecting_Entity,USA,2025-02-24,daily_state,ndc_balance,245.01,210.92,172.11,75.71,0.0853,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
434,1,Mine Extraction_Entity,USA,2025-02-24,daily_state,ndc_balance,241.73,240.81,239.44,99.24,9.2171,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
435,2,Ore Processing_Entity,USA,2025-02-24,daily_state,ndc_balance,279.25,232.74,182.71,71.67,0.046,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
436,3,Doré Production_Entity,USA,2025-02-24,daily_state,ndc_balance,271.45,275.72,265.24,96.95,3.5439,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
437,4,Refining_Entity,USA,2025-02-24,daily_state,ndc_balance,278.69,247.12,209.23,79.73,0.0994,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
438,5,Bar Casting & Assay_Entity,USA,2025-02-24,daily_state,ndc_balance,199.14,258.48,143.35,63.19,0.0283,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
439,6,Logistics & Vaulting_Entity,USA,2025-02-24,daily_state,ndc_balance,440.97,178.78,85.49,30.45,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
440,7,Exchange Registration_Entity,USA,2025-02-24,daily_state,ndc_balance,295.69,254.3,207.25,75.58,0.058,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
441,0,Geological Prospecting_Entity,USA,2025-02-25,daily_state,ndc_balance,261.37,267.16,253.03,95.76,2.2951,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
442,1,Mine Extraction_Entity,USA,2025-02-25,daily_state,ndc_balance,256.67,177.68,115.4,54.04,0.016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
443,2,Ore Processing_Entity,USA,2025-02-25,daily_state,ndc_balance,240.02,269.93,203.94,80.12,0.1105,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
444,3,Doré Production_Entity,USA,2025-02-25,daily_state,ndc_balance,233.85,234.41,233.0,99.52,9.6906,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
