record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
526,5,Bar Casting & Assay_Entity,USA,2025-03-07,daily_state,ndc_balance,282.62,207.69,142.57,58.85,0.0178,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 14.80%
527,6,Logistics & Vaulting_Entity,USA,2025-03-07,daily_state,ndc_balance,349.29,167.15,85.16,35.24,0.003,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 14.80%
528,7,Exchange Registration_Entity,USA,2025-03-07,daily_state,ndc_balance,289.05,189.49,117.52,50.21,0.0101,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 14.80%
529,0,Geological Prospecting_Entity,USA,2025-03-08,daily_state,ndc_balance,285.98,177.71,105.73,46.9,0.0085,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
530,1,Mine Extraction_Entity,USA,2025-03-08,daily_state,ndc_balance,315.02,185.48,106.2,43.94,0.006,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
531,2,Ore Processing_Entity,USA,2025-03-08,daily_state,ndc_balance,307.54,201.63,125.06,50.22,0.0089,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
532,3,Doré Production_Entity,USA,2025-03-08,daily_state,ndc_balance,266.44,200.54,140.95,60.98,0.023,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
533,4,Refining_Entity,USA,2025-03-08,daily_state,ndc_balance,302.41,202.85,128.21,51.76,0.0101,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
534,5,Bar Casting & Assay_Entity,USA,2025-03-08,daily_state,ndc_balance,280.46,196.73,129.28,55.04,0.0142,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
535,6,Logistics & Vaulting_Entity,USA,2025-03-08,daily_state,ndc_balance,345.05,171.37,88.86,36.54,0.0033,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
536,7,Exchange Registration_Entity,USA,2025-03-08,daily_state,ndc_balance,313.84,200.48,121.8,48.56,0.0078,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 15.45%
537,0,Geological Prospecting_Entity,USA,2025-03-09,daily_state,ndc_balance,303.35,193.4,117.32,48.44,0.0083,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
538,1,Mine Extraction_Entity,USA,2025-03-09,daily_state,ndc_balance,316.19,183.76,104.3,43.27,0.0057,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
539,2,Ore Processing_Entity,USA,2025-03-09,daily_state,ndc_balance,304.85,188.44,111.68,46.59,0.0074,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
540,3,Doré Production_Entity,USA,2025-03-09,daily_state,ndc_balance,274.29,202.91,140.2,59.43,0.0196,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
541,4,Refining_Entity,USA,2025-03-09,daily_state,ndc_balance,294.81,185.76,111.68,47.72,0.0084,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
542,5,Bar Casting & Assay_Entity,USA,2025-03-09,daily_state,ndc_balance,284.16,177.95,106.48,47.35,0.0089,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
543,6,Logistics & Vaulting_Entity,USA,2025-03-09,daily_state,ndc_balance,347.42,165.93,84.46,35.18,0.003,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
544,7,Exchange Registration_Entity,USA,2025-03-09,daily_state,ndc_balance,298.85,214.03,143.37,56.69,0.0139,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.11%
545,0,Geological Prospecting_Entity,USA,2025-03-10,daily_state,ndc_balance,286.6,196.24,126.23,53.23,0.0122,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
546,1,Mine Extraction_Entity,USA,2025-03-10,daily_state,ndc_balance,299.62,225.38,158.31,60.92,0.0181,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
547,2,Ore Processing_Entity,USA,2025-03-10,daily_state,ndc_balance,310.12,194.33,116.34,47.39,0.0075,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
548,3,Doré Production_Entity,USA,2025-03-10,daily_state,ndc_balance,274.71,184.78,117.06,51.96,0.0123,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
549,4,Refining_Entity,USA,2025-03-10,daily_state,ndc_balance,293.2,215.78,148.34,58.97,0.0167,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
550,5,Bar Casting & Assay_Entity,USA,2025-03-10,daily_state,ndc_balance,275.19,192.77,126.53,54.94,0.0147,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
551,6,Logistics & Vaulting_Entity,USA,2025-03-10,daily_state,ndc_balance,332.18,172.26,91.33,38.18,0.0039,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
552,7,Exchange Registration_Entity,USA,2025-03-10,daily_state,ndc_balance,292.19,199.76,128.32,53.12,0.0117,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 16.80%
553,0,Geological Prospecting_Entity,USA,2025-03-11,daily_state,ndc_balance,299.98,197.47,122.88,50.49,0.0095,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
554,1,Mine Extraction_Entity,USA,2025-03-11,daily_state,ndc_balance,313.68,171.04,93.29,40.27,0.0049,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
555,2,Ore Processing_Entity,USA,2025-03-11,daily_state,ndc_balance,303.37,180.17,103.78,44.39,0.0066,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
556,3,Doré Production_Entity,USA,2025-03-11,daily_state,ndc_balance,288.58,201.13,131.41,54.55,0.0131,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
557,4,Refining_Entity,USA,2025-03-11,daily_state,ndc_balance,286.98,194.11,123.56,52.35,0.0116,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
558,5,Bar Casting & Assay_Entity,USA,2025-03-11,daily_state,ndc_balance,281.13,204.26,138.69,57.88,0.0169,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
559,6,Logistics & Vaulting_Entity,USA,2025-03-11,daily_state,ndc_balance,332.57,191.29,107.85,42.76,0.005,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
560,7,Exchange Registration_Entity,USA,2025-03-11,daily_state,ndc_balance,297.13,203.81,131.3,53.36,0.0115,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 17.51%
561,0,Geological Prospecting_Entity,USA,2025-03-12,daily_state,ndc_balance,291.56,200.04,128.9,53.38,0.0119,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
562,1,Mine Extraction_Entity,USA,2025-03-12,daily_state,ndc_balance,291.68,202.71,132.12,54.33,0.0126,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
563,2,Ore Processing_Entity,USA,2025-03-12,daily_state,ndc_balance,299.27,204.48,131.29,53.07,0.0111,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
564,3,Doré Production_Entity,USA,2025-03-12,daily_state,ndc_balance,279.91,176.47,106.13,47.75,0.0093,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
565,4,Refining_Entity,USA,2025-03-12,daily_state,ndc_balance,295.95,186.39,112.02,47.69,0.0083,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
566,5,Bar Casting & Assay_Entity,USA,2025-03-12,daily_state,ndc_balance,267.54,199.68,139.17,60.21,0.0217,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
567,6,Logistics & Vaulting_Entity,USA,2025-03-12,daily_state,ndc_balance,336.64,179.26,96.44,39.26,0.004,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
568,7,Exchange Registration_Entity,USA,2025-03-12,daily_state,ndc_balance,305.73,195.21,118.55,48.53,0.0082,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 18.24%
569,0,Geological Prospecting_Entity,USA,2025-03-13,daily_state,ndc_balance,276.19,191.65,124.74,54.22,0.014,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
570,1,Mine Extraction_Entity,USA,2025-03-13,daily_state,ndc_balance,305.12,193.93,117.36,48.25,0.0081,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
571,2,Ore Processing_Entity,USA,2025-03-13,daily_state,ndc_balance,298.75,191.61,116.78,48.81,0.0087,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
572,3,Doré Production_Entity,USA,2025-03-13,daily_state,ndc_balance,263.09,182.94,119.28,54.37,0.0155,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
573,4,Refining_Entity,USA,2025-03-13,daily_state,ndc_balance,284.14,200.05,131.91,55.33,0.0141,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
574,5,Bar Casting & Assay_Entity,USA,2025-03-13,daily_state,ndc_balance,279.89,204.04,138.98,58.16,0.0173,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
575,6,Logistics & Vaulting_Entity,USA,2025-03-13,daily_state,ndc_balance,346.09,181.99,97.23,38.74,0.0037,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
576,7,Exchange Registration_Entity,USA,2025-03-13,daily_state,ndc_balance,276.89,217.4,159.65,65.07,0.0282,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.00%
577,0,Geological Prospecting_Entity,USA,2025-03-14,daily_state,ndc_balance,305.87,193.05,116.2,47.82,0.0079,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
578,1,Mine Extraction_Entity,USA,2025-03-14,daily_state,ndc_balance,321.36,197.34,116.39,46.22,0.0065,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
579,2,Ore Processing_Entity,USA,2025-03-14,daily_state,ndc_balance,280.46,190.65,121.88,52.71,0.0124,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
580,3,Doré Production_Entity,USA,2025-03-14,daily_state,ndc_balance,298.39,172.95,97.99,43.14,0.0064,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
581,4,Refining_Entity,USA,2025-03-14,daily_state,ndc_balance,295.1,198.6,125.87,51.99,0.0107,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
582,5,Bar Casting & Assay_Entity,USA,2025-03-14,daily_state,ndc_balance,280.97,189.02,119.76,51.97,0.0118,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
583,6,Logistics & Vaulting_Entity,USA,2025-03-14,daily_state,ndc_balance,329.95,170.2,89.99,37.97,0.0039,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
584,7,Exchange Registration_Entity,USA,2025-03-14,daily_state,ndc_balance,277.87,205.01,141.27,59.19,0.0188,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 19.78%
585,0,Geological Prospecting_Entity,USA,2025-03-15,daily_state,ndc_balance,300.44,202.08,128.02,51.96,0.0103,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
586,1,Mine Extraction_Entity,USA,2025-03-15,daily_state,ndc_balance,299.55,190.87,115.74,48.4,0.0085,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
587,2,Ore Processing_Entity,USA,2025-03-15,daily_state,ndc_balance,295.84,214.47,145.32,57.69,0.0151,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
588,3,Doré Production_Entity,USA,2025-03-15,daily_state,ndc_balance,287.19,195.42,125.03,52.78,0.0119,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
589,4,Refining_Entity,USA,2025-03-15,daily_state,ndc_balance,303.61,203.0,127.96,51.54,0.0099,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
590,5,Bar Casting & Assay_Entity,USA,2025-03-15,daily_state,ndc_balance,286.94,200.62,131.46,54.79,0.0134,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
591,6,Logistics & Vaulting_Entity,USA,2025-03-15,daily_state,ndc_balance,322.92,162.32,84.68,36.99,0.0039,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
592,7,Exchange Registration_Entity,USA,2025-03-15,daily_state,ndc_balance,299.0,215.76,145.55,57.31,0.0144,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 20.59%
593,0,Geological Prospecting_Entity,USA,2025-03-16,daily_state,ndc_balance,278.11,202.14,137.3,57.91,0.0173,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
594,1,Mine Extraction_Entity,USA,2025-03-16,daily_state,ndc_balance,323.96,203.9,122.48,47.65,0.0069,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
595,2,Ore Processing_Entity,USA,2025-03-16,daily_state,ndc_balance,290.04,200.58,130.15,53.96,0.0125,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
596,3,Doré Production_Entity,USA,2025-03-16,daily_state,ndc_balance,274.86,182.75,114.66,51.16,0.0118,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
597,4,Refining_Entity,USA,2025-03-16,daily_state,ndc_balance,298.62,183.31,108.08,46.2,0.0075,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
598,5,Bar Casting & Assay_Entity,USA,2025-03-16,daily_state,ndc_balance,270.92,194.76,130.91,56.99,0.0172,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
599,6,Logistics & Vaulting_Entity,USA,2025-03-16,daily_state,ndc_balance,327.29,180.57,99.18,40.8,0.0046,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
600,7,Exchange Registration_Entity,USA,2025-03-16,daily_state,ndc_balance,310.19,204.97,127.94,50.74,0.009,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 21.42%
601,0,Geological Prospecting_Entity,USA,2025-03-17,daily_state,ndc_balance,294.85,184.72,110.57,47.38,0.0082,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
602,1,Mine Extraction_Entity,USA,2025-03-17,daily_state,ndc_balance,314.32,199.21,120.3,48.07,0.0075,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
603,2,Ore Processing_Entity,USA,2025-03-17,daily_state,ndc_balance,298.47,198.83,124.95,51.29,0.0101,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
604,3,Doré Production_Entity,USA,2025-03-17,daily_state,ndc_balance,290.31,176.38,103.22,45.62,0.0077,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
605,4,Refining_Entity,USA,2025-03-17,daily_state,ndc_balance,271.03,197.79,134.86,58.25,0.0186,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
606,5,Bar Casting & Assay_Entity,USA,2025-03-17,daily_state,ndc_balance,289.66,196.67,125.59,52.62,0.0115,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
607,6,Logistics & Vaulting_Entity,USA,2025-03-17,daily_state,ndc_balance,338.94,182.19,98.54,39.66,0.0041,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
608,7,Exchange Registration_Entity,USA,2025-03-17,daily_state,ndc_balance,285.45,181.22,109.57,48.18,0.0092,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 22.27%
609,0,Geological Prospecting_Entity,USA,2025-03-18,daily_state,ndc_balance,286.05,205.33,137.82,56.87,0.0153,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 23.15%
610,1,Mine Extraction_Entity,USA,2025-03-18,daily_state,ndc_balance,302.19,205.33,131.21,52.67,0.0106,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 23.15%
611,2,Ore Processing_Entity,USA,2025-03-18,daily_state,ndc_balance,301.48,190.36,114.62,47.85,0.0081,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 23.15%
